delivery_id,delivery_person_id,restaurant_area,customer_area,delivery_distance_km,delivery_time_min,order_placed_at,weather_condition,traffic_condition,delivery_rating
1,PJM,B,B,7.8,9,2025-05-31 06:53:01,Rainy,Medium,4
2,AEB,A,A,19.04,23,2025-05-21 06:45:52,Rainy,High,3
3,ANB,C,C,14.77,18,2025-05-30 00:41:28,Windy,Low,2
4,AEB,A,A,12.17,15,2025-05-13 04:33:58,Windy,High,4
5,AEB,A,A,3.54,4,2025-05-05 19:12:19,Foggy,Low,1
6,AEB,A,A,3.54,4,2025-06-27 06:39:23,Foggy,High,2
7,AEB,A,A,1.63,2,2025-04-19 06:21:31,Windy,Low,4
8,PJM,B,B,17.39,21,2025-06-02 22:01:14,Foggy,Medium,2
9,AEB,A,A,12.22,15,2025-05-02 07:07:30,Windy,High,4
10,AEB,A,A,14.31,17,2025-05-19 02:59:41,Windy,Medium,3
11,PJM,B,B,0.9,1,2025-05-07 04:17:38,Windy,High,5
12,PJM,B,B,19.41,23,2025-05-10 16:42:57,Windy,Low,4
13,ANB,C,C,16.73,20,2025-06-15 00:15:27,Clear,Medium,2
14,VAL,D,D,4.64,6,2025-06-14 18:16:42,Foggy,Low,3
15,PJM,B,B,4.05,5,2025-04-30 18:55:47,Foggy,Medium,5
16,VAL,D,D,4.08,5,2025-06-22 17:41:34,Rainy,High,3
17,VAL,D,D,6.43,8,2025-06-01 11:38:45,Foggy,Medium,1
18,PJM,B,B,10.73,13,2025-06-24 10:30:26,Rainy,Medium,5
19,VAL,D,D,8.92,11,2025-05-03 12:03:36,Windy,Low,1
20,AEB,A,A,6.18,7,2025-05-01 08:41:57,Rainy,Low,2
21,AEB,A,A,12.43,15,2025-06-03 00:58:47,Foggy,Medium,2
22,PJM,B,B,3.22,4,2025-05-04 13:48:11,Windy,High,2
23,VAL,D,D,6.2,7,2025-04-18 04:50:19,Foggy,High,5
24,ANB,C,C,7.64,9,2025-05-06 20:42:53,Windy,High,5
25,VAL,D,D,9.39,11,2025-04-30 20:18:43,Windy,High,4
26,PJM,B,B,15.81,19,2025-05-02 02:41:12,Windy,High,4
27,AEB,A,A,4.39,5,2025-06-26 16:00:30,Windy,Low,5
28,AEB,A,A,10.53,13,2025-04-12 00:47:46,Rainy,High,5
29,VAL,D,D,12.05,14,2025-04-28 02:02:34,Foggy,High,4
30,ANB,C,C,1.41,2,2025-05-17 07:36:45,Rainy,Low,4
31,PJM,B,B,12.35,15,2025-05-24 19:41:50,Foggy,High,2
32,ANB,C,C,3.83,5,2025-04-30 23:00:03,Windy,Low,4
33,VAL,D,D,1.77,2,2025-05-18 17:32:13,Windy,Medium,3
34,AEB,A,A,19,23,2025-06-20 13:06:04,Windy,Low,3
35,PJM,B,B,19.33,23,2025-06-17 02:10:46,Clear,Medium,4
36,AEB,A,A,16.26,20,2025-06-24 20:54:06,Windy,Low,3
37,ANB,C,C,6.44,8,2025-04-14 10:05:04,Windy,Low,1
38,ANB,C,C,2.4,3,2025-05-29 02:46:01,Windy,Low,2
39,PJM,B,B,13.84,17,2025-05-30 12:07:21,Clear,Low,2
40,AEB,A,A,9.08,11,2025-04-21 20:34:28,Clear,Low,2
41,VAL,D,D,2.88,3,2025-05-08 04:00:43,Clear,High,1
42,VAL,D,D,10.16,12,2025-05-06 14:40:17,Clear,Medium,2
43,VAL,D,D,1.17,1,2025-05-22 14:21:52,Windy,Low,5
44,AEB,A,A,18.23,22,2025-04-13 01:28:58,Windy,Medium,4
45,PJM,B,B,5.55,7,2025-04-16 06:16:04,Windy,High,4
46,VAL,D,D,13.42,16,2025-05-20 20:11:23,Windy,Medium,5
47,PJM,B,B,6.58,8,2025-06-14 15:56:47,Foggy,High,1
48,VAL,D,D,10.64,13,2025-04-16 12:56:02,Windy,High,5
49,ANB,C,C,11.16,13,2025-05-13 16:37:37,Rainy,Medium,1
50,ANB,C,C,4.1,5,2025-04-25 11:35:08,Windy,Medium,4
